"Index","Close.XMR"
"2018-06-26 22:00:00",122.21
"2018-06-26 23:00:00",120
"2018-06-27 00:00:00",120.78
"2018-06-27 01:00:00",122.59
"2018-06-27 02:00:00",123
"2018-06-27 03:00:00",124.04
"2018-06-27 04:00:00",125.02
"2018-06-27 05:00:00",125.77
"2018-06-27 06:00:00",127.16
"2018-06-27 07:00:00",127.39
"2018-06-27 08:00:00",127.59
"2018-06-27 09:00:00",128.5
"2018-06-27 10:00:00",128.34
"2018-06-27 11:00:00",127.99
"2018-06-27 12:00:00",127.8
"2018-06-27 13:00:00",126.95
"2018-06-27 14:00:00",124.41
"2018-06-27 15:00:00",125.78
"2018-06-27 16:00:00",127.9
"2018-06-27 17:00:00",128.11
"2018-06-27 18:00:00",127.28
"2018-06-27 19:00:00",127.49
"2018-06-27 20:00:00",127.01
"2018-06-27 21:00:00",127.48
"2018-06-27 22:00:00",129.66
"2018-06-27 23:00:00",128.61
"2018-06-28 00:00:00",130.24
"2018-06-28 01:00:00",132.66
"2018-06-28 02:00:00",132.71
"2018-06-28 03:00:00",130.85
"2018-06-28 04:00:00",130.75
"2018-06-28 05:00:00",131.28
"2018-06-28 06:00:00",130.82
"2018-06-28 07:00:00",130.43
"2018-06-28 08:00:00",130.73
"2018-06-28 09:00:00",130.95
"2018-06-28 10:00:00",131.79
"2018-06-28 11:00:00",131.96
"2018-06-28 12:00:00",133.23
"2018-06-28 13:00:00",132.71
"2018-06-28 14:00:00",131.63
"2018-06-28 15:00:00",130.53
"2018-06-28 16:00:00",131.57
"2018-06-28 17:00:00",131.46
"2018-06-28 18:00:00",130.08
"2018-06-28 19:00:00",129.61
"2018-06-28 20:00:00",128.12
"2018-06-28 21:00:00",121.67
"2018-06-28 22:00:00",119.03
"2018-06-28 23:00:00",116.47
"2018-06-29 00:00:00",119.6
"2018-06-29 01:00:00",116.52
"2018-06-29 02:00:00",116.11
"2018-06-29 03:00:00",119.43
"2018-06-29 04:00:00",116.71
"2018-06-29 05:00:00",118.7
"2018-06-29 06:00:00",118.12
"2018-06-29 07:00:00",119.62
"2018-06-29 08:00:00",120.05
"2018-06-29 09:00:00",120.96
"2018-06-29 10:00:00",121.18
"2018-06-29 11:00:00",120.59
"2018-06-29 12:00:00",120.34
"2018-06-29 13:00:00",119.48
"2018-06-29 14:00:00",120.39
"2018-06-29 15:00:00",120.34
"2018-06-29 16:00:00",120.4
"2018-06-29 17:00:00",120.43
"2018-06-29 18:00:00",118.95
"2018-06-29 19:00:00",118.39
"2018-06-29 20:00:00",117.51
"2018-06-29 21:00:00",117.78
"2018-06-29 22:00:00",125.19
"2018-06-29 23:00:00",126.45
"2018-06-30 00:00:00",128.32
"2018-06-30 01:00:00",132.56
"2018-06-30 02:00:00",129.08
"2018-06-30 03:00:00",127.61
"2018-06-30 04:00:00",129.27
"2018-06-30 05:00:00",129.05
"2018-06-30 06:00:00",128.97
"2018-06-30 07:00:00",129.19
"2018-06-30 08:00:00",128.65
"2018-06-30 09:00:00",132.65
"2018-06-30 10:00:00",130.89
"2018-06-30 11:00:00",132.08
"2018-06-30 12:00:00",131.98
"2018-06-30 13:00:00",134.87
"2018-06-30 14:00:00",132.71
"2018-06-30 15:00:00",131.97
"2018-06-30 16:00:00",131.09
"2018-06-30 17:00:00",130.22
"2018-06-30 18:00:00",129.46
"2018-06-30 19:00:00",128.63
"2018-06-30 20:00:00",129.65
"2018-06-30 21:00:00",128.79
"2018-06-30 22:00:00",128.86
"2018-06-30 23:00:00",130.83
"2018-07-01 00:00:00",130.98
"2018-07-01 01:00:00",131.43
"2018-07-01 02:00:00",129.9
"2018-07-01 03:00:00",129.93
"2018-07-01 04:00:00",128.43
"2018-07-01 05:00:00",130.62
"2018-07-01 06:00:00",131.12
"2018-07-01 07:00:00",130.49
"2018-07-01 08:00:00",129.41
"2018-07-01 09:00:00",129.63
"2018-07-01 10:00:00",130.96
"2018-07-01 11:00:00",131.87
"2018-07-01 12:00:00",130.1
"2018-07-01 13:00:00",129.91
"2018-07-01 14:00:00",127.68
"2018-07-01 15:00:00",127.88
"2018-07-01 16:00:00",125.83
"2018-07-01 17:00:00",127.95
"2018-07-01 18:00:00",127.82
"2018-07-01 19:00:00",128.2
"2018-07-01 20:00:00",129.4
"2018-07-01 21:00:00",129.86
"2018-07-01 22:00:00",129.1
"2018-07-01 23:00:00",129.84
"2018-07-02 00:00:00",129.57
"2018-07-02 01:00:00",130.3
"2018-07-02 02:00:00",131.23
"2018-07-02 03:00:00",130.25
"2018-07-02 04:00:00",129.13
"2018-07-02 05:00:00",128.54
"2018-07-02 06:00:00",129.35
"2018-07-02 07:00:00",130.93
"2018-07-02 08:00:00",131.54
"2018-07-02 09:00:00",128.96
"2018-07-02 10:00:00",128.9
"2018-07-02 11:00:00",128.85
"2018-07-02 12:00:00",128.48
"2018-07-02 13:00:00",136.4
"2018-07-02 14:00:00",137.13
"2018-07-02 15:00:00",141.76
"2018-07-02 16:00:00",140.17
"2018-07-02 17:00:00",140.36
"2018-07-02 18:00:00",141.93
"2018-07-02 19:00:00",141.33
"2018-07-02 20:00:00",141.26
"2018-07-02 21:00:00",142.94
"2018-07-02 22:00:00",140.57
"2018-07-02 23:00:00",140.48
"2018-07-03 00:00:00",140.33
"2018-07-03 01:00:00",140.5
"2018-07-03 02:00:00",141.92
"2018-07-03 03:00:00",142.13
"2018-07-03 04:00:00",143.36
"2018-07-03 05:00:00",142.13
"2018-07-03 06:00:00",143.02
"2018-07-03 07:00:00",143.55
"2018-07-03 08:00:00",141.71
"2018-07-03 09:00:00",140.31
"2018-07-03 10:00:00",140.9
"2018-07-03 11:00:00",140.39
"2018-07-03 12:00:00",139.1
"2018-07-03 13:00:00",137.41
"2018-07-03 14:00:00",138.54
"2018-07-03 15:00:00",138.74
"2018-07-03 16:00:00",138.67
"2018-07-03 17:00:00",138.73
"2018-07-03 18:00:00",138.91
"2018-07-03 19:00:00",139.61
"2018-07-03 20:00:00",140.35
"2018-07-03 21:00:00",141.75
"2018-07-03 22:00:00",137.35
"2018-07-03 23:00:00",138.34
"2018-07-04 00:00:00",137.29
"2018-07-04 01:00:00",137
"2018-07-04 02:00:00",137.22
"2018-07-04 03:00:00",138.26
"2018-07-04 04:00:00",137.38
"2018-07-04 05:00:00",137.18
"2018-07-04 06:00:00",137.37
"2018-07-04 07:00:00",137.65
"2018-07-04 08:00:00",139.24
"2018-07-04 09:00:00",142.35
"2018-07-04 10:00:00",142.44
"2018-07-04 11:00:00",141.42
"2018-07-04 12:00:00",142.43
"2018-07-04 13:00:00",144.44
"2018-07-04 14:00:00",144.57
"2018-07-04 15:00:00",143.85
"2018-07-04 16:00:00",142.29
"2018-07-04 17:00:00",142.15
"2018-07-04 18:00:00",141.88
"2018-07-04 19:00:00",142.09
"2018-07-04 20:00:00",142.44
"2018-07-04 21:00:00",141.9
"2018-07-04 22:00:00",138.99
"2018-07-04 23:00:00",138.32
"2018-07-05 00:00:00",137.75
"2018-07-05 01:00:00",139.96
"2018-07-05 02:00:00",139.96
"2018-07-05 03:00:00",140.63
"2018-07-05 04:00:00",140.22
"2018-07-05 05:00:00",139.49
"2018-07-05 06:00:00",138.37
"2018-07-05 07:00:00",137.93
"2018-07-05 08:00:00",138.15
"2018-07-05 09:00:00",138.25
"2018-07-05 10:00:00",138.4
"2018-07-05 11:00:00",138.68
"2018-07-05 12:00:00",139.44
"2018-07-05 13:00:00",136.98
"2018-07-05 14:00:00",135.99
"2018-07-05 15:00:00",136.2
"2018-07-05 16:00:00",139.51
"2018-07-05 17:00:00",138.23
"2018-07-05 18:00:00",136.98
"2018-07-05 19:00:00",136.26
"2018-07-05 20:00:00",135.02
"2018-07-05 21:00:00",136.96
"2018-07-05 22:00:00",138.1
"2018-07-05 23:00:00",137.8
"2018-07-06 00:00:00",137.22
"2018-07-06 01:00:00",137.95
"2018-07-06 02:00:00",137.91
